1077,1403,3
1077,1404,5
1077,1411,-8
1077,1419,10
1077,1422,-6
1078,1392,7
1078,1395,-7
1078,1396,6
1078,1404,8
1078,1406,-5
1078,1408,-3
1078,1410,-5
1078,1416,-2
1078,1417,7
1078,1418,-6
1078,1419,1
1078,1421,-1
1078,1423,-8
1078,1427,7
1079,1401,8
1079,1403,-8
1079,1408,-8
1079,1414,-1
1079,1415,5
1079,1416,-8
1079,1427,1
1080,1392,-10
1080,1395,7
1080,1399,10
1080,1402,0
1080,1404,8
1080,1409,-6
1080,1411,2
1080,1413,4
1080,1414,-3
1080,1415,-5
1080,1416,2
1080,1422,-7
1081,1393,7
1081,1395,-9
1081,1399,-10
1081,1404,3
1081,1409,0
1081,1413,-10
1081,1417,-4
1081,1420,4
1081,1421,1
1081,1422,8
1081,1425,-1
1081,1426,-7
1082,1392,-4
1082,1393,-3
1082,1396,-5
1082,1397,-8
1082,1400,-5
1082,1414,8
1082,1415,-7
1082,1420,-9
1082,1421,3
1082,1424,-10
1083,1397,-4
1083,1398,9
1083,1410,2
1083,1418,-5
1083,1420,5
1083,1422,7
1083,1424,-9
1083,1425,-3
1084,1392,-7
1084,1393,-6
1084,1395,0
1084,1396,-4
1084,1397,-2
1084,1400,3
1084,1407,2
1084,1411,5
1084,1412,3
1084,1414,6
1084,1416,-7
1084,1417,2
1084,1418,3
1084,1421,10
1084,1427,0
1085,1392,4
1085,1396,0
1085,1399,-4
1085,1400,5
1085,1401,4
1085,1402,6
1085,1403,-8
1085,1408,-7
1085,1411,-6
1085,1413,-5
1085,1416,-2
1085,1420,5
1086,1392,7
1086,1393,-4
1086,1394,-3
1086,1397,2
1086,1405,7
1086,1406,-10
1086,1410,7
1086,1422,-2
1086,1424,3
1087,1392,8
1087,1394,-1
1087,1395,-1
1087,1405,-8
1087,1416,-9
1087,1424,10
1087,1425,-8
1087,1427,6
1088,1393,-3
1088,1394,2
1088,1396,9
1088,1397,2
1088,1399,-2
1088,1404,8
1088,1413,-10
1088,1414,3
1088,1415,-8
1088,1418,-7
1088,1425,-2
1089,1395,-10
1089,1399,4
1089,1403,-9
1089,1404,9
1089,1411,-8
1089,1412,4
1089,1414,-3
1089,1424,-2
1089,1426,-2
1090,1393,-6
1090,1397,1
1090,1401,-1
1090,1402,2
1090,1414,7
1090,1416,-9
1090,1421,-8
1090,1422,-4
1090,1425,-7
1090,1426,-9
1090,1427,-9
1091,1397,-1
1091,1398,0
1091,1400,-2
1091,1415,7
1091,1416,9
1091,1418,-1
1091,1419,-8
1091,1421,-2
1091,1428,8
1092,1395,2
1092,1399,0
1092,1402,4
1092,1406,3
1092,1408,8
1092,1409,-3
1092,1419,-2
1092,1426,9
1093,1397,-7
1093,1407,-6
1093,1411,1
1093,1417,-6
1093,1422,7
1093,1426,-2
1093,1427,-2
1094,1392,-2
1094,1400,-1
1094,1401,3
1094,1404,-10
1094,1405,6
1094,1407,7
1094,1413,10
1094,1416,10
1094,1417,5
1094,1418,5
1094,1422,10
1094,1423,-2
1094,1425,-1
1095,1395,9
1095,1396,-4
1095,1402,4
1095,1403,8
1095,1405,-3
1095,1408,9
1095,1411,8
1095,1421,-8
1095,1424,-3
1095,1427,-8
1095,1428,9
1096,1392,8
1096,1398,-4
1096,1404,-9
1096,1406,-3
1096,1407,-7
1096,1408,7
1096,1409,6
1096,1411,-8
1096,1414,-1
1096,1419,9
1096,1421,10
1096,1424,7
1096,1425,-9
1096,1427,-1
1097,1398,0
1097,1399,-10
1097,1400,-5
1097,1402,-1
1097,1404,-8
1097,1405,10
1097,1407,7
1097,1411,-9
1097,1413,10
1097,1420,8
1097,1421,-8
1098,1399,3
1098,1401,2
1098,1407,2
1098,1409,3
1098,1414,-10
1098,1416,9
1098,1417,6
1098,1422,4
1098,1423,-8
1099,1394,-10
1099,1395,-5
1099,1397,-3
1099,1409,0
1099,1411,5
1099,1427,-2
1100,1394,-5
1100,1395,9
1100,1398,1
1100,1399,2
1100,1400,-1
1100,1402,8
1100,1405,1
1100,1406,2
1100,1408,-3
1100,1412,-4
1100,1414,-8
1100,1415,-9
1100,1416,-4
1100,1417,-4
1100,1418,5
1100,1422,7
1100,1423,4
1100,1427,-2
1101,1395,-6
1101,1398,-1
1101,1402,-5
1101,1403,7
1101,1404,-5
1101,1405,7
1101,1409,-6
1101,1410,0
1101,1412,6
1101,1417,-6
1101,1420,9
1101,1421,-1
1101,1425,4
1101,1426,10
1102,1394,-9
1102,1395,8
1102,1402,7
1102,1404,3
1102,1405,1
1102,1407,1
1102,1408,-4
1102,1409,-1
1102,1410,0
1102,1421,-2
1102,1427,-10
1103,1392,-10
1103,1393,-9
1103,1394,-7
1103,1396,9
1103,1403,3
1103,1404,9
1103,1405,-1
1103,1407,-10
1103,1411,9
1103,1412,4
1103,1418,7
1103,1420,-8
1103,1422,8
1104,1393,-7
1104,1395,-7
1104,1397,7
1104,1403,-10
1104,1406,-1
1104,1408,-4
1104,1409,-1
1104,1411,7
1104,1417,2
1104,1418,6
1104,1422,-3
1104,1424,-4
1104,1425,-7
1104,1427,10
1104,1428,-4
1105,1393,1
1105,1394,-6
1105,1395,-8
1105,1398,6
1105,1400,4
1105,1402,1
1105,1405,-7
1105,1407,3
1105,1409,-2
1105,1410,2
1105,1411,7
1105,1412,2
1105,1413,3
1105,1416,-6
1105,1417,-5
1105,1424,5
1105,1425,-5
1106,1393,9
1106,1395,3
1106,1400,9
1106,1401,-7
1106,1405,2
1106,1412,-3
1106,1414,10
1106,1417,-9
1106,1418,-2
1106,1421,-10
1106,1422,0
1106,1426,-1
1106,1427,2
1106,1428,3
1107,1393,-9
1107,1397,9
1107,1401,-4
1107,1402,-9
1107,1404,-2
1107,1405,-1
1107,1407,7
1107,1411,-4
1107,1415,8
1107,1418,2
1107,1422,-4
1107,1423,-7
1107,1424,0
1108,1394,2
1108,1395,10
1108,1397,6
1108,1400,9
1108,1401,-4
1108,1406,-6
1108,1411,-2
1108,1412,7
1108,1414,5
1108,1415,-7
1108,1416,1
1108,1423,-10
1108,1424,1
1108,1427,-9
1108,1428,0
1109,1398,-2
1109,1400,-5
1109,1401,8
1109,1403,7
1109,1404,-9
1109,1407,1
1109,1409,-5
1109,1420,6
1109,1424,4
1110,1392,2
1110,1393,1
1110,1394,5
1110,1396,9
1110,1398,-4
1110,1399,-5
1110,1401,-2
1110,1402,-3
1110,1403,-5
1110,1404,-8
1110,1408,0
1110,1410,6
1110,1411,8
1110,1418,-8
1110,1421,-1
1110,1423,-8
1110,1427,-10
1111,1394,5
1111,1396,6
1111,1398,9
1111,1406,-4
1111,1407,-8
1111,1410,-4
1111,1412,-8
1111,1419,1
1112,1397,9
1112,1405,-6
1112,1408,10
1112,1410,-8
1112,1414,-6
1112,1417,2
1112,1418,-1
1112,1420,3
1112,1422,8
1112,1423,9
1112,1426,4
1113,1392,-2
1113,1393,-6
1113,1395,-7
1113,1397,0
1113,1398,10
1113,1404,-9
1113,1409,5
1113,1410,1
1113,1412,-6
1113,1413,-9
1113,1415,-9
1113,1418,9
1113,1421,-7
1113,1427,3
1114,1394,-8
1114,1397,-4
1114,1406,8
1114,1407,-9
1114,1409,-6
1114,1412,1
1114,1418,6
1114,1420,-5
1114,1421,-4
1115,1396,-6
1115,1401,-9
1115,1408,1
1115,1410,-3
1115,1411,-3
1115,1418,9
1115,1419,-4
1115,1420,-3
1115,1422,1
1115,1425,9
1115,1427,6
1116,1394,7
1116,1395,10
1116,1399,-10
1116,1401,3
1116,1404,10
1116,1405,8
1116,1410,-5
1116,1414,4
1116,1427,5
1117,1395,-4
1117,1408,3
1117,1410,-1
1117,1416,0
1117,1418,-2
1117,1420,1
1117,1424,3
1118,1393,-10
1118,1400,4
1118,1402,4
1118,1403,9
1118,1404,6
1118,1407,-3
1118,1408,-8
1118,1412,-9
1118,1413,-5
1118,1417,-4
1118,1423,8
1118,1427,-3
1119,1395,3
1119,1399,-8
1119,1402,2
1119,1413,1
1119,1421,7
1119,1422,-4
1119,1423,-4
1120,1392,10
1120,1395,-2
1120,1398,-9
1120,1402,8
1120,1403,-1
1120,1411,2
1120,1419,-3
1120,1426,-9
1121,1395,-8
1121,1400,-1
1121,1402,2
1121,1407,-9
1121,1411,10
1121,1417,10
1121,1422,-9
1122,1400,0
1122,1406,-7
1122,1408,6
1122,1413,6
1122,1414,10
1122,1415,4
1122,1421,4
1122,1425,-4
1122,1427,-4
1122,1428,6
1123,1394,1
1123,1398,-4
1123,1401,-9
1123,1402,-9
1123,1407,3
1123,1408,-7
1123,1414,3
1123,1421,5
1123,1425,10
1124,1393,-3
1124,1395,6
1124,1397,-2
1124,1398,-2
1124,1400,5
1124,1403,-7
1124,1406,-2
1124,1409,-2
1124,1412,-2
1124,1415,9
1124,1419,-2
1124,1425,-10
1124,1428,-7
1125,1392,-6
1125,1393,5
1125,1396,-6
1125,1397,-7
1125,1399,2
1125,1400,7
1125,1402,3
1125,1403,-3
1125,1405,5
1125,1406,7
1125,1410,3
1125,1414,3
1125,1415,3
1125,1417,4
1125,1424,7
1126,1403,10
1126,1405,-10
1126,1409,-9
1126,1411,1
1126,1412,0
1126,1414,2
1126,1416,0
1126,1418,-2
1126,1420,-1
1126,1423,-3
1126,1425,0
1127,1399,0
1127,1401,-3
1127,1403,8
1127,1405,7
1127,1406,-1
1127,1412,-9
1127,1413,10
1127,1417,3
1127,1420,-6
1127,1421,-1
1127,1423,-3
1127,1425,-6
1127,1426,10
1128,1397,-5
1128,1401,9
1128,1403,10
1128,1405,-7
1128,1411,2
1128,1419,-1
1128,1421,10
1128,1423,-8
1128,1424,9
1128,1425,-5
1129,1393,3
1129,1397,0
1129,1402,2
1129,1406,-8
1129,1407,1
1129,1410,-8
1129,1417,-8
1129,1418,7
1129,1427,-7
1130,1401,10
1130,1403,-3
1130,1404,0
1130,1406,2
1130,1425,10
1131,1395,5
1131,1396,2
1131,1401,10
1131,1407,-5
1131,1408,3
1131,1409,5
1131,1412,-5
1131,1414,-10
1131,1415,3
1131,1419,10
1131,1421,-6
1131,1422,-2
1131,1424,3
1132,1395,-1
1132,1399,-3
1132,1402,-9
1132,1404,9
1132,1406,7
1132,1411,-7
1132,1414,8
1132,1415,7
1132,1424,-10
1132,1426,2
1133,1393,3
1133,1415,-6
1133,1416,-4
1133,1419,2
1133,1420,0
1133,1422,10
1134,1392,0
1134,1395,-6
1134,1399,-8
1134,1403,9
1134,1405,4
1134,1411,2
1134,1414,-4
1134,1419,9
1134,1420,2
1134,1426,3
1134,1427,4
1134,1428,2
1135,1393,0
1135,1394,-8
1135,1405,5
1135,1407,6
1135,1409,7
1135,1417,5
1135,1418,4
1135,1419,-9
1135,1420,7
1136,1395,7
1136,1396,6
1136,1397,-7
1136,1398,-10
1136,1405,7
1136,1406,-8
1136,1411,5
1136,1417,6
1136,1418,-9
1136,1421,-4
1136,1427,5
1137,1392,6
1137,1395,-3
1137,1397,9
1137,1403,-7
1137,1405,5
1137,1411,5
1137,1423,-8
1137,1424,-1
1137,1426,-7
1138,1395,-9
1138,1397,4
1138,1408,-3
1138,1410,5
1138,1419,-1
1138,1424,-1
1138,1428,-2
1139,1397,10
1139,1411,0
1139,1413,1
1139,1418,3
1139,1419,8
1139,1420,2
1139,1421,-2
1140,1392,3
1140,1393,-7
1140,1397,-5
1140,1398,-4
1140,1399,4
1140,1401,8
1140,1402,10
1140,1405,8
1140,1407,-10
1140,1409,6
1140,1416,-3
1140,1419,-2
1140,1423,3
1140,1426,-3
1141,1392,3
1141,1396,-5
1141,1397,9
1141,1400,9
1141,1403,-5
1141,1404,-10
1141,1408,6
1141,1409,0
1141,1416,-5
1141,1419,2
1141,1422,-10
1142,1392,-9
1142,1393,7
1142,1397,5
1142,1399,-6
1142,1402,-1
1142,1407,-8
1142,1408,1
1142,1410,-9
1142,1411,0
1142,1418,-6
1142,1420,-10
1143,1392,-1
1143,1393,9
1143,1398,-5
1143,1407,-2
1143,1409,3
1143,1422,1
1143,1426,-8
1144,1396,8
1144,1398,-4
1144,1402,3
1144,1403,10
1144,1404,-10
1144,1410,3
1144,1411,9
1144,1412,-5
1144,1414,-1
1144,1420,5
1144,1421,9
1144,1428,-2
1145,1392,2
1145,1401,6
1145,1403,10
1145,1407,1
1145,1411,7
1145,1415,-10
1145,1417,1
1145,1421,-1
1145,1423,-8
1145,1428,4
1146,1392,-8
1146,1394,9
1146,1396,-2
1146,1397,2
1146,1403,5
1146,1405,1
1146,1406,-9
1146,1407,7
1146,1408,-6
1146,1411,-5
1146,1413,-7
1146,1417,1
1146,1418,0
1146,1423,5
1146,1428,2
1147,1404,0
1147,1410,-10
1147,1413,-8
1147,1418,10
1147,1423,-3
1147,1424,-6
1147,1427,-3
1148,1394,7
1148,1398,10
1148,1401,-6
1148,1405,-5
1148,1408,9
1148,1412,-10
1148,1428,3
1149,1396,-1
1149,1397,-8
1149,1405,0
1149,1407,10
1149,1408,9
1149,1409,9
1149,1415,2
1149,1416,10
1149,1418,-7
1149,1420,5
1149,1424,-9
1149,1427,-5
1150,1392,-10
1150,1395,-1
1150,1398,-9
1150,1400,1
1150,1401,8
1150,1405,-6
1150,1410,4
1150,1422,7
1150,1424,2
1151,1392,0
1151,1395,0
1151,1396,5
1151,1401,-6
1151,1404,-10
1151,1408,10
1151,1420,-2
1151,1424,-10
1152,1400,1
1152,1404,2
1152,1405,3
1152,1407,-4
1152,1408,5
1152,1411,-4
1152,1416,-1
1152,1417,1
1152,1418,8
1152,1419,-2
1152,1422,-7
1152,1424,-1
1152,1427,-2
1153,1392,-6
1153,1394,0
1153,1396,10
1153,1398,1
1153,1400,-4
1153,1402,-9
1153,1403,-3
1153,1405,-10
1153,1406,3
1153,1409,5
1153,1410,1
1153,1411,-3
1153,1414,-6
1153,1415,5
1153,1417,-5
1153,1423,-7
1153,1425,-3
1153,1427,4
1154,1392,1
1154,1397,-9
1154,1399,-8
1154,1400,-1
1154,1402,10
1154,1404,4
1154,1406,1
1154,1417,-6
1154,1421,-3
1154,1422,5
1154,1424,-10
1154,1426,-10
1155,1398,1
1155,1399,3
1155,1400,0
1155,1401,0
1155,1405,7
1155,1406,-9
1155,1413,6
1155,1414,-7
1155,1415,-9
1155,1416,0
1155,1426,1
1155,1428,-9
1156,1392,9
1156,1394,0
1156,1395,-8
1156,1398,9
1156,1399,-10
1156,1403,6
1156,1407,5
1156,1409,-3
1156,1411,0
1157,1401,3
1157,1411,10
1157,1412,-7
1157,1414,-9
1157,1419,-3
1157,1420,4
1157,1426,10
1158,1393,-10
1158,1394,-10
1158,1405,6
1158,1410,-10
1158,1411,-2
1158,1412,8
1158,1416,-9
1158,1418,1
1158,1423,-4
1158,1428,7
1159,1392,6
1159,1395,6
1159,1404,9
1159,1411,-7
1159,1414,10
1159,1423,-8
1159,1424,0
1159,1428,9
1160,1393,-10
1160,1398,-8
1160,1399,-9
1160,1403,1
1160,1405,0
1160,1406,-1
1160,1407,5
1160,1409,-5
1160,1410,-6
1160,1413,5
1160,1414,1
1160,1423,6
1160,1424,4
1161,1394,0
1161,1397,4
1161,1398,6
1161,1403,-8
1161,1405,-10
1161,1413,-9
1161,1414,-9
1161,1417,5
1161,1422,9
1161,1423,-6
1161,1427,10
1161,1428,6
1162,1394,-2
1162,1396,9
1162,1397,1
1162,1401,1
1162,1402,-10
1162,1403,-10
1162,1409,-2
1162,1410,-8
1162,1412,5
1162,1413,8
1162,1414,1
1162,1416,-2
1162,1418,-1
1162,1419,1
1162,1422,7
1162,1424,3
1163,1397,-1
1163,1399,-4
1163,1406,-6
1163,1408,1
1163,1409,-9
1163,1414,3
1163,1416,10
1163,1419,0
1163,1426,9
1164,1393,10
1164,1397,1
1164,1399,-3
1164,1401,0
1164,1402,5
1164,1406,5
1164,1413,-10
1164,1419,-2
1164,1421,8
1165,1392,1
1165,1399,-2
1165,1400,2
1165,1403,7
1165,1408,-9
1165,1411,-1
1165,1413,-2
1165,1414,4
1165,1415,10
1165,1420,1
1165,1421,-1
1165,1423,-6
1165,1425,10
1165,1426,3
1166,1395,10
1166,1396,10
1166,1399,-7
1166,1401,-1
1166,1403,-1
1166,1405,8
1166,1407,7
1166,1409,6
1166,1411,-8
1166,1415,10
1166,1418,-1
1166,1419,6
1166,1428,0
1167,1402,-9
1167,1408,7
1167,1410,8
1167,1412,7
1167,1414,-7
1167,1417,2
1167,1419,4
1167,1421,10
1167,1422,7
1167,1424,-10
1167,1426,-8
1168,1395,4
1168,1396,-10
1168,1397,4
1168,1398,3
1168,1399,-6
1168,1401,-3
1168,1405,-4
1168,1409,6
1168,1416,10
1168,1417,-4
1168,1421,5
1168,1423,-7
1168,1424,-9
1168,1426,-8
1168,1428,2
1169,1395,-5
1169,1397,8
1169,1400,3
1169,1401,-7
1169,1403,0
1169,1405,9
1169,1416,6
1169,1420,1
1169,1422,5
1169,1426,5
1169,1427,-5
1170,1397,10
1170,1411,6
1170,1417,9
1170,1420,1
1170,1421,6
1170,1424,-9
1170,1426,-3
1170,1428,-1
1171,1393,6
1171,1400,-3
1171,1401,9
1171,1402,9
1171,1403,-9
1171,1405,0
1171,1406,-8
1171,1407,5
1171,1408,2
1171,1411,1
1171,1413,8
1171,1414,-8
1171,1418,1
1171,1419,-2
1171,1421,1
1171,1423,-6
1171,1425,1
1171,1426,-10
1172,1393,10
1172,1404,9
1172,1405,-10
1172,1416,-10
1172,1418,-6
1172,1419,3
1172,1420,2
1172,1421,-3
1172,1423,10
1172,1424,-9
1173,1398,-5
1173,1400,-8
1173,1401,-6
1173,1409,-5
1173,1410,1
1173,1419,-2
1173,1425,5
1174,1393,-6
1174,1395,4
1174,1398,5
1174,1401,-7
1174,1408,6
1174,1411,-5
1174,1415,8
1174,1416,10
1174,1417,-2
1174,1423,-1
1175,1392,1
1175,1395,7
1175,1401,-9
1175,1404,6
1175,1411,-5
1175,1414,5
1175,1415,8
1175,1419,-2
1175,1420,-7
1175,1421,-10
1175,1423,-2
1175,1424,-1
1175,1425,-3
1176,1392,8
1176,1394,-6
1176,1398,-10
1176,1401,7
1176,1414,-5
1176,1417,3
1176,1419,8
1176,1420,5
1176,1424,5
1176,1425,-5
1177,1392,-8
1177,1394,8
1177,1398,10
1177,1403,-7
1177,1413,1
1177,1417,-3
1177,1419,-9
1177,1421,-7
1177,1422,6
1178,1415,-1
1178,1416,7
1178,1420,-5
1178,1422,7
1178,1423,0
1179,1392,-2
1179,1393,2
1179,1394,9
1179,1398,-3
1179,1403,-10
1179,1406,-6
1179,1408,7
1179,1416,8
1179,1421,10
1179,1423,0
1179,1425,1
1180,1398,0
1180,1399,-6
1180,1403,3
1180,1407,-3
1180,1413,-7
1180,1414,9
1180,1420,-1
1180,1425,7
1180,1427,4
1181,1392,6
1181,1394,10
1181,1396,7
1181,1398,-3
1181,1402,9
1181,1404,3
1181,1410,1
1181,1412,8
1181,1413,1
1181,1415,2
1181,1418,7
1181,1421,9
1181,1425,-4
1181,1428,-8
1182,1394,-9
1182,1395,4
1182,1397,-5
1182,1399,7
1182,1405,2
1182,1406,-1
1182,1408,-4
1182,1409,-6
1182,1412,10
1182,1415,6
1182,1418,-5
1182,1420,-2
1182,1421,-6
1182,1423,8
1182,1424,-6
1182,1427,8
1183,1392,10
1183,1394,5
1183,1397,0
1183,1399,7
1183,1401,5
1183,1403,5
1183,1406,-7
1183,1408,-5
1183,1409,-1
1183,1410,0
1183,1414,7
1183,1418,4
1183,1420,8
1183,1426,-2
1183,1428,-5
1184,1393,-5
1184,1395,-4
1184,1398,-10
1184,1399,4
1184,1409,-7
1184,1410,4
1184,1415,-1
1184,1421,-1
1184,1423,-8
1184,1424,4
1184,1427,-10
1185,1393,-6
1185,1403,6
1185,1405,-1
1185,1406,-6
1185,1407,10
1185,1410,-5
1185,1412,5
1185,1418,-9
1185,1422,-1
1185,1427,0
1186,1392,8
1186,1397,-10
1186,1398,-10
1186,1400,-9
1186,1402,-2
1186,1405,9
1186,1408,2
1186,1410,3
1186,1413,4
1186,1414,8
1186,1416,4
1186,1418,-4
1186,1419,-9
1186,1423,-9
1186,1424,-2
1186,1425,5
1186,1427,-4
1186,1428,0
1187,1392,-8
1187,1393,-1
1187,1394,-3
1187,1398,4
1187,1401,2
1187,1406,3
1187,1410,-3
1187,1411,0
1187,1413,-9
1187,1416,0
1187,1419,-2
1187,1422,-1
1187,1424,-7
1188,1395,10
1188,1396,-1
1188,1398,-8
1188,1399,-4
1188,1403,4
1188,1405,5
1188,1412,-3
1188,1419,-7
1188,1425,-9
1188,1427,0
1189,1392,0
1189,1395,2
1189,1397,6
1189,1398,-10
1189,1405,-2
1189,1409,7
1189,1411,-7
1189,1412,-1
1189,1421,10
1190,1397,9
1190,1407,-8
1190,1412,-5
1190,1413,1
1190,1415,-7
1190,1419,-2
1190,1422,-1
1190,1423,10
1190,1424,-6
1190,1427,0
1190,1428,2
1191,1392,-9
1191,1393,-1
1191,1396,3
1191,1404,-2
1191,1405,10
1191,1408,-6
1191,1414,5
1192,1392,-8
1192,1399,7
1192,1403,9
1192,1408,-5
1192,1412,-9
1192,1417,-8
1192,1422,-6
1192,1425,-3
1193,1392,-1
1193,1396,-9
1193,1400,1
1193,1402,5
1193,1406,1
1193,1408,-2
1193,1409,-9
1193,1411,7
1193,1417,-9
1193,1419,-9
1193,1421,-1
1193,1426,9
1193,1427,3
1193,1428,8
1194,1393,-7
1194,1395,1
1194,1396,-10
1194,1398,8
1194,1400,3
1194,1402,-5
1194,1413,7
1194,1414,-9
1194,1415,6
1194,1418,-5
1194,1420,-8
1194,1421,7
1194,1427,-1
1194,1428,3
1195,1394,6
1195,1397,-2
1195,1401,-8
1195,1402,4
1195,1403,3
1195,1404,2
1195,1405,4
1195,1412,-5
1195,1415,-1
1195,1416,-6
1195,1421,0
1195,1423,8
1195,1424,-9
1195,1427,-3
1196,1392,5
1196,1393,-8
1196,1403,-3
1196,1404,3
1196,1412,10
1196,1413,3
1196,1422,-4
1196,1423,0
1196,1426,7
1197,1401,-8
1197,1402,6
1197,1406,-10
1197,1409,-6
1197,1411,-5
1197,1413,-9
1197,1417,1
1197,1418,2
1197,1420,-8
1197,1424,6
1197,1425,5
1197,1426,6
1198,1392,-4
1198,1398,-1
1198,1400,6
1198,1402,-1
1198,1404,9
1198,1419,0
1198,1420,8
1198,1425,-6
1198,1426,-7
1199,1395,10
1199,1397,2
1199,1398,-9
1199,1408,-8
1199,1412,7
1199,1413,7
1199,1416,8
1199,1417,-6
1199,1418,7
1199,1422,-9
1199,1423,-4
1199,1425,4
1199,1428,2
1200,1393,-9
1200,1407,-7
1200,1415,-6
1200,1421,8
1200,1424,3
1200,1425,-9
1200,1427,-7
1201,1393,-2
1201,1395,7
1201,1402,-10
1201,1408,0
1201,1415,6
1201,1421,0
1201,1424,2
1201,1425,7
1202,1392,-6
1202,1393,-4
1202,1394,1
1202,1396,7
1202,1410,-6
1202,1413,2
1202,1418,6
1202,1419,-8
1202,1420,-2
1203,1392,-4
1203,1393,-6
1203,1394,8
1203,1402,-6
1203,1409,-3
1203,1411,6
1203,1415,-1
1203,1416,5
1203,1425,6
1204,1396,3
1204,1400,9
1204,1406,-7
1204,1412,1
1204,1414,-7
1204,1420,-9
1204,1425,-1
1205,1392,2
1205,1394,4
1205,1398,6
1205,1406,-10
1205,1410,-4
1205,1416,10
1205,1417,7
1205,1425,-8
1206,1392,7
1206,1395,-2
1206,1396,-5
1206,1398,5
1206,1399,5
1206,1404,8
1206,1406,6
1206,1410,-9
1206,1411,-4
1206,1413,3
1206,1417,-10
1206,1418,-9
1206,1419,-2
1206,1420,2
1206,1423,-6
1206,1425,8
1206,1426,10
1207,1394,7
1207,1396,2
1207,1397,6
1207,1400,-4
1207,1402,3
1207,1403,3
1207,1411,9
1207,1415,-10
1207,1417,4
1207,1421,5
1207,1422,10
1207,1423,10
1207,1424,6
1207,1428,7
1208,1400,4
1208,1403,-6
1208,1405,0
1208,1407,0
1208,1408,-9
1208,1414,-1
1208,1424,4
1208,1426,-6
1209,1394,-2
1209,1402,5
1209,1404,0
1209,1405,-7
1209,1407,7
1209,1409,8
1209,1419,8
1209,1420,-10
1209,1421,8
1209,1422,-2
1209,1423,2
1209,1424,2
1210,1395,-5
1210,1401,-3
1210,1402,-6
1210,1403,-1
1210,1410,9
1210,1411,3
1210,1412,5
1210,1418,6
1210,1419,-2
1210,1422,3
1211,1395,10
1211,1396,2
1211,1402,-1
1211,1406,3
1211,1413,4
1211,1415,-5
1211,1416,-5
1211,1419,5
1211,1422,-7
1211,1424,1
1211,1425,6
1211,1426,8
1212,1395,9
1212,1400,-2
1212,1402,-6
1212,1404,3
1212,1410,3
1212,1411,0
1212,1418,-9
1212,1421,-2
1212,1427,-6
1212,1428,9
1213,1392,-10
1213,1395,0
1213,1398,-2
1213,1401,4
1213,1402,-8
1213,1403,-1
1213,1409,-1
1213,1410,8
1213,1417,10
1213,1419,9
1213,1420,-4
1213,1424,0
1213,1426,-7
1213,1428,6
1214,1396,-9
1214,1398,-2
1214,1399,-3
1214,1414,3
1214,1424,-2
1214,1426,-6
1214,1427,-1
1214,1428,3
1215,1395,7
1215,1398,5
1215,1399,1
1215,1400,4
1215,1401,-2
1215,1408,0
1215,1410,-3
1215,1411,-5
1215,1412,6
1215,1414,6
1215,1416,-10
1215,1418,6
1215,1424,4
1216,1394,10
1216,1405,7
1216,1406,-10
1216,1413,-8
1216,1416,-1
1216,1424,-4
1216,1427,-8
1217,1392,0
1217,1393,8
1217,1395,9
1217,1402,-2
1217,1406,3
1217,1414,-5
1217,1416,-10
1217,1422,-10
1217,1423,2
1217,1424,5
1217,1428,-2
1218,1394,0
1218,1395,-7
1218,1396,-4
1218,1399,2
1218,1401,0
1218,1404,2
1218,1419,9
1218,1420,7
1218,1423,8
1218,1424,6
1218,1428,5
1219,1392,-9
1219,1396,0
1219,1397,6
1219,1398,4
1219,1401,3
1219,1409,-6
1219,1410,-1
1219,1411,1
1219,1413,0
1219,1414,-3
1219,1419,4
1219,1420,-4
1219,1424,3
1219,1427,-3
1219,1428,-7
1220,1400,10
1220,1404,-8
1220,1408,-3
1220,1410,6
1220,1415,-8
1220,1418,-2
1220,1421,-6
1220,1423,-10
1220,1425,0
1221,1392,10
1221,1393,4
1221,1394,10
1221,1395,-3
1221,1396,-10
1221,1397,-1
1221,1398,-6
1221,1399,7
1221,1404,10
1221,1406,7
1221,1410,0
1221,1421,10
1221,1423,-7
1221,1427,-7
1222,1392,5
1222,1394,-8
1222,1395,-6
1222,1401,5
1222,1406,4
1222,1412,-3
1222,1413,8
1222,1416,6
1222,1417,-2
1222,1418,0
1222,1419,4
1222,1422,0
1222,1423,9
1222,1426,-2
1222,1427,-1
1222,1428,10
1223,1392,0
1223,1396,8
1223,1397,4
1223,1398,-6
1223,1399,2
1223,1400,-10
1223,1402,6
1223,1405,-10
1223,1409,-8
1223,1412,-5
1223,1416,-1
1223,1418,-7
1223,1420,4
1223,1428,-3
1224,1396,-3
1224,1397,2
1224,1398,-8
1224,1400,-6
1224,1407,-5
1224,1415,-6
1224,1421,7
1224,1424,6
1224,1425,10
1224,1426,-9
1225,1394,-5
1225,1396,4
1225,1398,-5
1225,1400,-10
1225,1404,9
1225,1410,8
1225,1423,0
1225,1424,10
1225,1425,7
1225,1427,-6
1226,1392,-9
1226,1397,-6
1226,1401,6
1226,1409,8
1226,1412,5
1226,1413,2
1226,1414,-4
1226,1417,10
1226,1419,3
1226,1420,-10
1226,1426,-9
1227,1392,0
1227,1401,5
1227,1402,-5
1227,1403,0
1227,1405,-7
1227,1413,-5
1227,1415,5
1227,1416,2
1227,1418,-3
1227,1423,-10
1228,1392,1
1228,1393,-9
1228,1394,4
1228,1395,10
1228,1398,7
1228,1399,-10
1228,1403,-9
